timestamp,distance,group
55800,7.4646822409637421,101.0
56700,7.4955887310439548,101.0
57600,7.3243632603496653,101.0
58500,7.2547847870623903,101.0
59400,6.3413167077880876,101.0
60300,6.44416572824995,101.0
61200,6.3127220106618003,101.0
62100,5.0368942492647149,101.0
63000,5.0302740512316726,101.0
63900,5.782282641911876,101.0
64800,5.9258345366513669,101.0
65700,5.9215875935404485,101.0
66600,5.9169832178248818,101.0
67500,5.9288529798906291,101.0
68400,5.7642139204097598,101.0
69300,5.5726428868240463,101.0
70200,5.7051413160071149,101.0
71100,5.6911167343882223,101.0
72000,5.6992654874089972,101.0
72900,5.6818077407934346,101.0
73800,5.7000987282350906,101.0
74700,5.6939213138636804,101.0
75600,5.7081299564340471,101.0
76500,5.7052269662018569,101.0
77400,5.6953773283947609,101.0
78300,5.7093173917078914,101.0
79200,5.7065710225387338,101.0
80100,5.7082329755390857,101.0
81000,5.6952584382159603,101.0
81900,5.7074013777549277,101.0
82800,5.7085604724014853,101.0
83700,5.6920773761204257,101.0
84600,5.7152431648357584,101.0
85500,5.700546612844648,101.0
86400,5.7013491743012423,101.0
87300,5.6906527793346955,101.0
88200,5.6937386625394719,101.0
89100,5.7181081676934671,101.0
90000,5.7268448489826129,101.0
90900,5.7221427980793456,101.0
91800,5.725549270595482,101.0
92700,5.7182439596919385,101.0
93600,5.7247470046564768,101.0
94500,5.7113472941689398,101.0
95400,5.7349678297376236,101.0
96300,5.8501921859772708,101.0
97200,5.8452793960364176,101.0
98100,5.858818896897124,101.0
99000,5.8522577150014428,101.0
99900,5.8487590339392685,101.0
100800,5.8496028320854743,101.0
101700,5.8512598137145782,101.0
102600,5.8500698372768429,101.0
103500,5.8657518131407116,101.0
104400,5.8484028911449402,101.0
105300,5.7694289859532724,101.0
106200,5.9171656008053723,101.0
107100,5.4542783797770324,101.0
108000,5.6752000999481282,101.0
108900,5.5918057805022237,101.0
109800,5.292733285720459,101.0
110700,2.1340044532700393,101.0
111600,2.1762076041648504,101.0
112500,0.058176488980302213,101.0
113400,0.027837959753772248,101.0
114300,0.033228057457542474,101.0
115200,0.02222515866437369,101.0
116100,0.029078698727234738,101.0
117000,0.020928661786639494,101.0
117900,0.03179321809270319,101.0
118800,0.033894193729416981,101.0
119700,0.043151511869629039,101.0
120600,0.040767908740277921,101.0
121500,0.039166608501882222,101.0
122400,0.044114599304486822,101.0
123300,0.041779613063970031,101.0
124200,0.042742799847524666,101.0
125100,0.040829889901317314,101.0
126000,0.049273401034346964,101.0
126900,0.054766124694254709,101.0
127800,0.077883002736169674,101.0
128700,0.092356494722500473,101.0
129600,0.097906607405283369,101.0
130500,0.11899750133105379,101.0
131400,0.39800195531007809,101.0
132300,0.47891275664241789,101.0
133200,0.55260568448971226,101.0
134100,0.5531440766900968,101.0
135000,0.47017816119571681,101.0
135900,1.6599314330678807,101.0
136800,1.5337713573214198,101.0
137700,1.8455356646945862,101.0
138600,2.4682853922325494,101.0
139500,2.4773069745495491,101.0
140400,2.5632800522205397,101.0
141300,2.5652432606143107,101.0
142200,2.5872286931774506,101.0
143100,2.9333674589754213,101.0
144000,2.0773869698552772,101.0
144900,2.1117326608118003,101.0
145800,2.1730662830579974,101.0
146700,0.438364529366225,101.0
147600,0.4279532631158911,101.0
148500,0.42963358670589041,101.0
149400,0.46200549624149784,101.0
150300,0.30307535927213058,101.0
151200,0.019778346006750956,101.0
152100,0.020485271111891652,101.0
153000,0.51876190280123746,101.0
153900,4.5144150742756777,101.0
154800,5.563190055249172,101.0
155700,7.025744968396797,101.0
156600,7.7883900570100675,101.0
157500,7.4034796307185635,101.0
158400,7.3020615986586046,101.0
159300,6.9591776629812649,101.0
160200,8.1175464025198067,101.0
161100,6.2853326213931178,101.0
162000,6.2934881583451947,101.0
162900,6.2948741319291361,101.0
163800,6.4149078948935987,101.0
164700,8.0460331561647038,101.0
165600,8.0403647900100932,101.0
166500,8.0388251198373091,101.0
167400,4.8031273844628757,101.0
168300,7.5754109158342366,101.0
169200,6.8998931339135261,101.0
170100,6.9647424179983153,101.0
171000,6.2639689606334645,101.0
171900,7.7035879487629737,101.0
172800,9.4171170832805426,101.0
173700,9.4159328585062596,101.0
174600,9.3981049934604961,101.0
175500,9.4048512845984771,101.0
176400,8.9597353841834675,101.0
177300,8.5114149095567182,101.0
178200,7.9633220011231654,101.0
179100,7.4233283035118065,101.0
180000,7.4178445148011027,101.0
180900,7.4156720251834232,101.0
181800,7.4220867585963424,101.0
182700,7.4266331506421466,101.0
183600,7.4538120141051758,101.0
184500,7.5500907719485495,101.0
185400,7.5382939572876184,101.0
186300,7.5319181697842659,101.0
187200,7.5343395597326941,101.0
188100,7.5474769103215671,101.0
189000,7.5439726577210173,101.0
189900,7.5507275617354095,101.0
190800,7.5356410876757423,101.0
191700,7.7740919413912701,101.0
192600,7.7687655564596803,101.0
193500,7.7780946540179148,101.0
194400,7.7670204550634354,101.0
195300,7.7755647262316101,101.0
196200,7.7750537507335578,101.0
197100,7.769602789861537,101.0
198000,7.7661368561840831,101.0
198900,7.7806544843688359,101.0
199800,7.76664381386749,101.0
200700,7.7765515759767627,101.0
201600,7.7881517129968252,101.0
202500,7.783308074541293,101.0
203400,7.7032694281019101,101.0
204300,10.503705871851515,101.0
205200,10.50250978752436,101.0
206100,10.509674376881824,101.0
207000,10.524733341018493,101.0
207900,10.513574482748455,101.0
208800,10.517301233504307,101.0
209700,10.516550673328755,101.0
210600,10.516859214152989,101.0
211500,10.545355411889853,101.0
212400,10.508439153462939,101.0
213300,10.195340248937658,101.0
214200,10.131904006019131,101.0
215100,10.140193394320201,101.0
216000,10.072391826038224,101.0
216900,11.16901904051268,101.0
217800,11.110476125362252,101.0
218700,11.186263798959109,101.0
219600,11.185732839363938,101.0
220500,11.137065943721575,101.0
221400,10.298058825698366,101.0
222300,10.152039078765588,101.0
223200,10.149641525530413,101.0
224100,15.849320673627762,101.0
225000,15.836634055051828,101.0
225900,15.847501682095114,101.0
226800,12.91383673088241,101.0
227700,12.909356919769376,101.0
228600,12.90059874958791,101.0
229500,12.842435354381523,101.0
230400,12.984075418351104,101.0
231300,12.423802495329324,101.0
232200,12.222386030138001,101.0
233100,12.225083798961887,101.0
234000,11.356074056689645,101.0
234900,10.847989524652075,101.0
235800,10.978891141297884,101.0
236700,10.959133674780745,101.0
237600,11.336095092258351,101.0
238500,11.307058851862182,101.0
239400,11.286746283594731,101.0
240300,11.314577526910353,101.0
241200,11.320517530470546,101.0
242100,10.973925880008787,101.0
243000,11.053992198609244,101.0
243900,11.039153002305206,101.0
244800,11.050345954217567,101.0
245700,11.063419420526579,101.0
246600,11.044062042364333,101.0
247500,10.377103705494807,101.0
248400,10.384398422251353,101.0
249300,9.9861956800694909,101.0
250200,10.040263767181829,101.0
251100,14.611944383458876,101.0
252000,14.5856388073604,101.0
252900,14.587903846896046,101.0
253800,14.605637592629298,101.0
254700,14.642482437029523,101.0
255600,14.61915535326947,101.0
256500,14.616585181776225,101.0
257400,14.602576034654446,101.0
258300,14.687314237609963,101.0
259200,14.797352988878556,101.0
260100,14.821346865175569,101.0
261000,14.868711067503682,101.0
261900,14.94126739660012,101.0
262800,15.034163839502854,101.0
263700,11.906875741830499,101.0
264600,8.6390037127386812,101.0
265500,8.6933613888795662,101.0
266400,8.681525017417524,101.0
267300,8.692557596703967,101.0
268200,8.6350391287541868,101.0
269100,8.6370756892814864,101.0
270000,8.6372290662141307,101.0
270900,8.6270594359992554,101.0
271800,8.6015664046842613,101.0
272700,8.6755404299154559,101.0
273600,8.7577877633428685,101.0
274500,7.1598070589935965,101.0
275400,7.1244053557739022,101.0
276300,6.7148804725418962,101.0
277200,6.4344778532219991,101.0
278100,6.0590466774662755,101.0
279000,6.3884485289413515,101.0
279900,6.4936033105445237,101.0
280800,6.4990221973988387,101.0
281700,6.0653868433334397,101.0
282600,6.157082156024285,101.0
283500,6.2332846210918227,101.0
284400,6.2980806464843591,101.0
285300,5.893209947549888,101.0
286200,6.0902773751969326,101.0
287100,6.2766928063670129,101.0
288000,6.3257234887488991,101.0
288900,6.3140289888967889,101.0
289800,6.7127137492652311,101.0
290700,6.6865461156569346,101.0
291600,6.6379747431778533,101.0
292500,6.6593665677942155,101.0
293400,6.6577734041855763,101.0
294300,6.6565472527386618,101.0
295200,6.6475558390830436,101.0
296100,6.6513162240036765,101.0
297000,6.6517346754920457,101.0
297900,7.2200597527323085,101.0
298800,7.1809734138599222,101.0
299700,7.1794925350811063,101.0
300600,7.1591886117388821,101.0
301500,7.1630359572702922,101.0
302400,7.1918489075391587,101.0
303300,7.2274386827635135,101.0
304200,7.2530152497474338,101.0
305100,7.2237289243617253,101.0
306000,6.8305076251534782,101.0
306900,6.7907903155761904,101.0
307800,6.7254839988293371,101.0
308700,6.704977689202992,101.0
309600,6.6608910372799537,101.0
310500,6.820054105098631,101.0
311400,7.1715534392559599,101.0
312300,7.3944466808519955,101.0
313200,6.3799725611782954,101.0
314100,5.9943282672065052,101.0
315000,6.673745947174619,101.0
315900,6.6910863354902022,101.0
316800,6.5963142576211693,101.0
317700,6.4554208984405834,101.0
318600,6.463703687494462,101.0
319500,6.4872715145961726,101.0
320400,7.079838008393085,101.0
321300,7.0597061405963455,101.0
322200,7.1046901293225382,101.0
323100,6.8220938054185822,101.0
324000,6.7531928631701801,101.0
324900,6.7475983961710071,101.0
325800,6.7305787398548196,101.0
326700,6.8480992825383753,101.0
327600,6.9684518592372138,101.0
328500,6.9065063561399365,101.0
329400,6.888360180783339,101.0
330300,6.9008636460959831,101.0
331200,6.9033512759681379,101.0
332100,7.1037176068411565,101.0
333000,7.2334434821238789,101.0
333900,6.9244266123876184,101.0
334800,6.5066587112677521,101.0
335700,6.022015340812148,101.0
336600,6.0156752305814623,101.0
337500,6.0185030161928479,101.0
338400,6.0284650341094039,101.0
339300,6.0281491795147391,101.0
340200,6.0101332694759391,101.0
341100,5.9978649989747019,101.0
342000,5.9944754695500047,101.0
342900,5.9943523976760833,101.0
343800,5.9871804967030924,101.0
344700,5.9852826157310099,101.0
345600,5.9919048880311996,101.0
346500,5.9858923567499369,101.0
347400,5.9836363712844998,101.0
348300,5.9874837655719713,101.0
349200,5.9866752912446763,101.0
350100,5.99031095734545,101.0
351000,5.9861712126848632,101.0
351900,6.0054059373793081,101.0
352800,5.9874454548245675,101.0
353700,5.9964188076492757,101.0
354600,5.9987673508048411,101.0
355500,5.9791220826041966,101.0
356400,5.9921548846927477,101.0
357300,5.9804264481503351,101.0
358200,5.992944986029868,101.0
359100,5.984986800216574,101.0
360000,5.9905344713008519,101.0
360900,5.979561135719341,101.0
361800,6.1733123882455994,101.0
362700,6.1754482578918157,101.0
363600,6.1746342871183373,101.0
364500,6.1792725388644962,101.0
365400,6.1693648245437887,101.0
366300,6.186174240745494,101.0
367200,6.1777349014644178,101.0
368100,6.1685129012041289,101.0
369000,6.1723259381671074,101.0
369900,6.1934484490447366,101.0
370800,6.2163014150676776,101.0
371700,5.9174514634585149,101.0
372600,6.284629447162474,101.0
373500,5.7781955773454232,101.0
374400,6.055746076909295,101.0
375300,3.5070735974587373,101.0
376200,1.5009647074184722,101.0
377100,0.35506828665262086,101.0
378000,0.18560233272004664,101.0
378900,0.055801488980056227,101.0
379800,0.049862599706742387,101.0
380700,0.069335780131403651,101.0
381600,0.079181779193897753,101.0
382500,0.084809381604190673,101.0
383400,0.062380160976146209,101.0
384300,0.049384028617743263,101.0
385200,0.047667743191534988,101.0
386100,0.059825040960458056,101.0
387000,0.052777027080222118,101.0
387900,0.056015413982440823,101.0
388800,0.057315572435854875,101.0
389700,0.05020602632072825,101.0
390600,0.04139052578392706,101.0
391500,0.043992297012039924,101.0
392400,0.041956468424053948,101.0
393300,0.03029824383556784,101.0
394200,0.051592215407525482,101.0
395100,0.054201874338298761,101.0
396000,0.040766930034062066,101.0
396900,0.047130856983506018,101.0
397800,0.062005491762924761,101.0
398700,0.16678189929662565,101.0
399600,0.18573747657069312,101.0
400500,1.0101670622496803,101.0
401400,1.0432700887384014,101.0
402300,2.929478995226344,101.0
403200,3.993783767320966,101.0
404100,3.5018193251078933,101.0
405000,5.9407932807100856,101.0
405900,5.9374076405182779,101.0
406800,5.6763797374648144,101.0
407700,6.2302979294730569,101.0
408600,6.2463984516804736,101.0
409500,6.2526235053704786,101.0
410400,6.2399888713426073,101.0
411300,6.2500589934430488,101.0
412200,6.0104968794757516,101.0
413100,6.3324833875201572,101.0
414000,6.3533868572734944,101.0
414900,6.370042911906431,101.0
415800,6.359329473719769,101.0
416700,6.2247663284444865,101.0
417600,5.8965578510764232,101.0
418500,5.8935882051553694,101.0
419400,6.0164764195616929,101.0
420300,6.0188772195611984,101.0
421200,6.01884700502531,101.0
422100,6.0329037532054004,101.0
423000,6.0628113731533695,101.0
423900,6.0598059448383745,101.0
424800,6.060524223682596,101.0
425700,6.0594503461524418,101.0
426600,6.0551576945965744,101.0
427500,6.0622396111264365,101.0
428400,6.060068382367823,101.0
429300,6.0620635257739295,101.0
430200,6.0595128252852763,101.0
431100,6.0618716722758945,101.0
432000,6.053167593554357,101.0
432900,6.0531585647048036,101.0
433800,6.0713792589135558,101.0
434700,6.0530731218787199,101.0
435600,6.0583749193685072,101.0
436500,6.0659113868237053,101.0
437400,6.0526766166932227,101.0
438300,6.0677908721918721,101.0
439200,6.0535986211322532,101.0
440100,6.0709774159211971,101.0
441000,6.0639027981639062,101.0
441900,6.0660186163441336,101.0
442800,6.0672498934501791,101.0
443700,6.0661196608991883,101.0
444600,6.0638741588638796,101.0
445500,6.0694404597346638,101.0
446400,6.0543143511240318,101.0
447300,6.066508852628048,101.0
448200,6.0516796998742795,101.0
449100,6.0577363501007442,101.0
450000,6.0631503065633803,101.0
450900,6.0705894972815244,101.0
451800,6.0788573800721952,101.0
452700,6.0295802568353318,101.0
453600,6.1330687312309964,101.0
454500,5.3392637685550044,101.0
455400,5.2089104917030049,101.0
456300,4.4252049311403088,101.0
457200,4.8593515405023622,101.0
458100,4.1222974372849226,101.0
459000,2.7942553285555651,101.0
459900,2.963472115496717,101.0
460800,2.9334705858119738,101.0
461700,2.9323070751310678,101.0
462600,2.8351954369018322,101.0
463500,2.9526439517519072,101.0
464400,2.9360056801653793,101.0
465300,2.9352729243389204,101.0
466200,2.8701708571427038,101.0
467100,2.7723253255137501,101.0
468000,2.5532410433158614,101.0
468900,3.9247228916714496,101.0
469800,4.0157473033271787,101.0
470700,4.0362466728972626,101.0
471600,4.3764255289111285,101.0
472500,4.3361789504653929,101.0
473400,4.262596667207621,101.0
474300,4.8317228555041805,101.0
475200,4.1185573611857231,101.0
476100,5.9588354968250208,101.0
477000,5.7392760287612834,101.0
477900,5.7342500711442774,101.0
478800,5.7357671140213453,101.0
479700,5.8557325670433604,101.0
480600,6.4596037737115761,101.0
481500,6.4062072275936028,101.0
482400,6.2553591888527684,101.0
483300,6.2527571917174445,101.0
484200,6.2432007986450291,101.0
485100,6.3818454746647086,101.0
486000,6.4730258167794483,101.0
486900,6.5820377975532756,101.0
487800,6.5765352147245819,101.0
488700,6.4172148393811934,101.0
489600,6.2382061517966543,101.0
490500,5.8776705233328714,101.0
491400,6.6075775199532627,101.0
492300,6.1027748737483209,101.0
493200,6.5133209925142026,101.0
494100,6.4476101449903167,101.0
495000,6.8018940098725773,101.0
495900,6.8107559247187384,101.0
496800,6.799786830245961,101.0
497700,6.7505670305936771,101.0
498600,6.8212847989225995,101.0
499500,6.9041791601492584,101.0
500400,6.2654261590202669,101.0
501300,6.3199392698405328,101.0
502200,6.3216025024198688,101.0
503100,6.1443164764118388,101.0
504000,5.5336697261773411,101.0
504900,5.3513820993037289,101.0
505800,5.3462039515816526,101.0
506700,5.3551317116032111,101.0
507600,5.3529670298124747,101.0
508500,5.3362141433504036,101.0
509400,5.3312232397852091,101.0
510300,5.3298499028117767,101.0
511200,5.3376705635589312,101.0
512100,5.2523778470828555,101.0
513000,5.2582733811912679,101.0
513900,5.2564842786445904,101.0
514800,5.513175169866682,101.0
515700,5.5233305554197463,101.0
516600,5.5226712902416599,101.0
517500,5.519224334483134,101.0
518400,5.2684938752291499,101.0
519300,5.2766445585383988,101.0
520200,5.5254663603140219,101.0
521100,5.5117909139384116,101.0
522000,5.5142759095880711,101.0
522900,5.5184025650340196,101.0
523800,5.5182671848873159,101.0
524700,5.4644749657565983,101.0
525600,5.5175308535761056,101.0
526500,5.5185435377030689,101.0
527400,5.4122808947401015,101.0
528300,5.4076083999017319,101.0
529200,5.4154172270897716,101.0
530100,5.4202768304921163,101.0
531000,5.4161491052590627,101.0
531900,5.4118812772513625,101.0
532800,5.4201175884555619,101.0
533700,5.4172212292941655,101.0
534600,5.4206669455500061,101.0
535500,5.4217536690061019,101.0
536400,5.4013531473680318,101.0
537300,5.417889692099445,101.0
538200,5.4202011957198533,101.0
539100,5.8516634405799657,101.0
540000,4.914058724897151,101.0
540900,3.6549529306314663,101.0
541800,1.9772267881685501,101.0
542700,0.12348738459397766,101.0
543600,0.0092700784748357724,101.0
544500,0.020176845949350805,101.0
545400,0.0071712950176625392,101.0
546300,0.015363513998170987,101.0
547200,0.010139957655718347,101.0
548100,0.0065022959182286883,101.0
549000,0.0058418613321173547,101.0
549900,0.0050822673540542275,101.0
550800,0.008456182620629733,101.0
551700,0.0069006032611963631,101.0
552600,0.011020436192344404,101.0
553500,0.006442339983285003,101.0
554400,0.0088266236890281353,101.0
555300,0.010912670373275873,101.0
556200,0.014743636792893819,101.0
557100,0.0078897956277819668,101.0
558000,0.031057854397976224,101.0
558900,0.11714875107025882,101.0
559800,0.24686220089291502,101.0
560700,0.057946079489450353,101.0
561600,0.25274632678908238,101.0
562500,0.27057452816922645,101.0
563400,0.27908851239871785,101.0
564300,0.28108617416512177,101.0
565200,0.42205074418363486,101.0
566100,0.49454208468680061,101.0
567000,0.56394322292008681,101.0
567900,2.2287379837388785,101.0
568800,3.0080501433599567,101.0
569700,2.668979438693011,101.0
570600,4.104884435884582,101.0
571500,4.7856630057655885,101.0
572400,4.8129982430654312,101.0
573300,4.8496133604902507,101.0
574200,4.8325205824516058,101.0
575100,4.7137948687094351,101.0
576000,4.9008892766771321,101.0
576900,6.5929797565166623,101.0
577800,5.7391515063064293,101.0
578700,5.6376411824112242,101.0
579600,6.002935235306591,101.0
580500,6.7582306298096926,101.0
581400,6.7404125496929916,101.0
582300,6.7524822926388008,101.0
583200,6.6354327535565707,101.0
584100,6.6997976437581572,101.0
585000,6.6885425131795566,101.0
585900,6.0891605058449016,101.0
586800,5.9028124441718441,101.0
587700,5.9130809942741003,101.0
588600,5.7911436914371786,101.0
589500,5.8037270628745343,101.0
590400,5.936620364174833,101.0
591300,5.9608836036730484,101.0
592200,5.9533468901964905,101.0
593100,5.948673793399105,101.0
594000,5.9529040206612995,101.0
594900,5.95614834749012,101.0
595800,5.9581382833493644,101.0
596700,5.956330586868078,101.0
597600,5.9507490099972085,101.0
598500,5.7639728960635193,101.0
599400,5.7473677476845353,101.0
600300,5.7466199033039542,101.0
601200,5.7420274468799262,101.0
602100,5.7489288680297861,101.0
603000,5.7496798348508777,101.0
603900,5.756947616810324,101.0
0,3.1780735419668429,107.0
900,3.1728365950997564,107.0
1800,3.1536996591427542,107.0
2700,3.1893692273701308,107.0
3600,3.1597845426192346,107.0
4500,3.1726711017380249,107.0
5400,3.1586937319717792,107.0
6300,3.1789660969951159,107.0
7200,3.178512849545831,107.0
8100,3.1864936706788329,107.0
9000,3.17169698043246,107.0
9900,3.1807572669583002,107.0
10800,3.1792564339174159,107.0
11700,3.1631554785289531,107.0
12600,3.1839014811831441,107.0
13500,3.1829356352655567,107.0
14400,3.1690131433730993,107.0
15300,3.1753477682086415,107.0
16200,3.1698384182996735,107.0
17100,3.1833944073669955,107.0
18000,3.18221200706581,107.0
18900,3.1836609639837232,107.0
19800,3.1599280457539942,107.0
20700,3.1739710501438734,107.0
21600,3.1795260517239088,107.0
22500,3.1768615252120651,107.0
23400,3.1733537524070865,107.0
24300,3.1632976091356819,107.0
25200,1.1072190957350083,107.0
26100,1.1179553134270848,107.0
27000,1.1529787819085513,107.0
27900,0.73972845079790461,107.0
28800,0.39983473687296411,107.0
29700,0.37473934577513063,107.0
30600,0.39987589790767364,107.0
31500,0.40068790686306366,107.0
32400,0.3773401727860865,107.0
33300,0.059954114070371108,107.0
34200,0.09576751053261981,107.0
35100,0.088071808256857481,107.0
36000,0.083624409357809959,107.0
36900,0.092675480157821497,107.0
37800,0.057393992938841294,107.0
38700,0.072437627069851906,107.0
39600,0.34123180694324423,107.0
40500,0.40031383910704349,107.0
41400,0.37103023689634107,107.0
42300,0.32330273959280481,107.0
43200,0.32138695926363847,107.0
44100,0.33973232719235097,107.0
45000,0.18359686378469076,107.0
45900,0.2438662377797238,107.0
46800,0.2358819236122992,107.0
47700,0.29274767941445734,107.0
48600,0.079996997432256092,107.0
49500,0.081602261736702125,107.0
50400,0.084905958605446155,107.0
51300,0.084391512550875639,107.0
52200,0.098550514039583578,107.0
53100,0.085158613073157877,107.0
54000,0.092730580245103666,107.0
54900,0.40123432759194033,107.0
55800,0.44717818513795066,107.0
56700,0.4845557001103144,107.0
57600,2.9778036002354185,107.0
58500,2.9642916469255645,107.0
59400,2.9584471578486453,107.0
60300,2.9562739111670115,107.0
61200,2.9539834664229012,107.0
62100,2.9576435975859581,107.0
63000,2.9731858355912055,107.0
63900,2.9584656288961741,107.0
64800,2.9625397403428662,107.0
65700,2.9552445440406365,107.0
66600,2.9618017941884598,107.0
67500,2.9639703395196975,107.0
68400,2.9596544810420342,107.0
69300,2.9620809726294102,107.0
70200,2.958216804158698,107.0
71100,2.9561034064573968,107.0
72000,2.9634273735979342,107.0
72900,2.9799576598296675,107.0
73800,3.2012450976643003,107.0
74700,3.2366366703115497,107.0
75600,3.2415694589002908,107.0
76500,3.2443676740815328,107.0
77400,2.8987251696473182,107.0
78300,2.8298937331725713,107.0
79200,3.2360140033839628,107.0
80100,3.2424227340275071,107.0
81000,3.2409936532713464,107.0
81900,3.2419459089353131,107.0
82800,3.2378953746075383,107.0
83700,3.2514237258871943,107.0
84600,3.2357968812491364,107.0
85500,3.2368535292817424,107.0
86400,3.2471907089212211,107.0
87300,3.2529788791407452,107.0
88200,3.2520886140310865,107.0
89100,3.2466190289399273,107.0
90000,3.2490795375416579,107.0
90900,3.2419752712665253,107.0
91800,3.2484180184486617,107.0
92700,3.2400957125351963,107.0
93600,3.2516216888878322,107.0
94500,3.2457061772506881,107.0
95400,3.2424740678293626,107.0
96300,3.2575208327730958,107.0
97200,3.2559116777309653,107.0
98100,3.2536181626399845,107.0
99000,3.2536725669439264,107.0
99900,3.240373280258094,107.0
100800,3.2529083168291848,107.0
101700,3.2369233500061574,107.0
102600,3.2375553705026947,107.0
103500,3.2398763308383618,107.0
104400,3.2583274364929067,107.0
105300,3.2354638520551515,107.0
106200,3.2580344139881241,107.0
107100,3.2399936691518416,107.0
108000,3.2497594239990266,107.0
108900,3.2494629774800705,107.0
109800,2.4121912697892332,107.0
110700,0.48460660714144266,107.0
111600,0.0041991358182486898,107.0
112500,0.011821183427923531,107.0
113400,0.014708212270257932,107.0
114300,0.0097002413249792467,107.0
115200,0.020993456790246307,107.0
116100,0.0086533498386225285,107.0
117000,0.0092736669780559208,107.0
117900,0.011132557885675909,107.0
118800,0.010950592292922154,107.0
119700,0.015978993472392518,107.0
120600,0.009010696229752712,107.0
121500,0.017917608442586341,107.0
122400,0.013408097401781787,107.0
123300,0.012554935843253488,107.0
124200,0.0059885833435837331,107.0
125100,0.010891127224377194,107.0
126000,0.011175221549933657,107.0
126900,0.28365899834034974,107.0
127800,0.32174141748808049,107.0
128700,0.25281686448189333,107.0
129600,1.0664338777183289,107.0
130500,1.0928341114267284,107.0
131400,1.8221918382673687,107.0
132300,3.1568402166471019,107.0
133200,1.5436582680734761,107.0
134100,3.2550804985822528,107.0
135000,4.3443348751054671,107.0
135900,3.4076784199066208,107.0
136800,3.0475337026918208,107.0
137700,0.74266665985960056,107.0
138600,0.68462921950977262,107.0
139500,0.66960955255378429,107.0
140400,0.6885397238992802,107.0
141300,0.68840955386555558,107.0
142200,0.67391042742395313,107.0
143100,0.69628861800477659,107.0
144000,0.68083192112947766,107.0
144900,0.70509551338197507,107.0
145800,0.7060917739954341,107.0
146700,0.99216903890066677,107.0
147600,0.98231170798614598,107.0
148500,0.99189773836004158,107.0
149400,0.99410175526812272,107.0
150300,0.97735623093464197,107.0
151200,0.98046461087887393,107.0
152100,0.98741862452606788,107.0
153000,0.98227657101490351,107.0
153900,0.98278966345102259,107.0
154800,2.6095594552488195,107.0
155700,2.6920864921119301,107.0
156600,2.632876314558009,107.0
157500,2.6601866267628833,107.0
158400,2.6703139497487416,107.0
159300,2.38502523574881,107.0
160200,2.4069607774573978,107.0
161100,2.395786912288187,107.0
162000,2.4094429017564862,107.0
162900,2.3687253137208173,107.0
163800,2.4183431771081882,107.0
164700,0.83360261625495902,107.0
165600,0.8547618766229117,107.0
166500,0.83966409429257038,107.0
167400,0.83892432754113999,107.0
168300,0.84162880478780544,107.0
169200,0.83606834776557659,107.0
170100,0.83735037927648059,107.0
171000,0.82975498764782396,107.0
171900,0.83227298592199839,107.0
172800,7.4899973290901913,107.0
173700,7.4920845685703661,107.0
174600,7.4919618221276325,107.0
175500,7.5012948093890319,107.0
176400,7.5075395794291948,107.0
177300,7.506966102414272,107.0
178200,7.4916935978924251,107.0
179100,7.4872517354460371,107.0
180000,7.487494019550522,107.0
180900,7.501892296378859,107.0
181800,7.5033179989579466,107.0
182700,7.4888218426375035,107.0
183600,7.493805708711605,107.0
184500,7.4856184422934442,107.0
185400,7.5123291342329139,107.0
186300,7.5058267945734904,107.0
187200,7.4940458987449521,107.0
