timestamp,distance,group
0,0.017469490150700689,11.0
900,0.019713810763880041,11.0
1800,0.0079563770529682779,11.0
2700,0.017731905478740689,11.0
3600,0.017343768558043544,11.0
4500,0.018335413673579132,11.0
5400,0.018171169936418326,11.0
6300,0.017309534156800109,11.0
7200,0.010957887841114733,11.0
8100,0.012075732239117818,11.0
9000,0.010340384244978086,11.0
9900,0.015690379260784728,11.0
10800,0.019460907793170862,11.0
11700,0.016152843854298653,11.0
12600,0.017496049442057179,11.0
13500,0.018563225887364469,11.0
14400,0.018240650665198477,11.0
15300,0.030765198252475062,11.0
16200,0.018488066423964753,11.0
17100,0.016142193459803854,11.0
18000,0.016984417077588371,11.0
18900,0.018226234300572214,11.0
19800,0.016536012882754698,11.0
20700,0.017915459694697031,11.0
21600,0.019199540764809432,11.0
22500,0.18687715323542656,11.0
23400,0.90518160833870465,11.0
24300,0.23446727394549094,11.0
25200,0.18550139786643241,11.0
26100,0.18815793986181345,11.0
27000,0.18431769718844879,11.0
27900,0.1894620556762428,11.0
28800,0.14304619220914366,11.0
29700,0.28871828681608908,11.0
30600,0.29239003282318188,11.0
31500,0.29637950718066919,11.0
32400,0.2966057136221445,11.0
33300,0.3041048977695805,11.0
34200,0.30669166695446554,11.0
35100,0.3042529119755788,11.0
36000,0.35689968415882684,11.0
36900,1.1372143001370296,11.0
37800,1.1080828810804868,11.0
38700,0.98301240997300343,11.0
39600,1.1168008884364515,11.0
40500,0.98437378974756418,11.0
41400,1.033615444775442,11.0
42300,1.6140567425353649,11.0
43200,2.3499008529341943,11.0
44100,2.3494401014224371,11.0
45000,2.374193802099823,11.0
45900,2.34527589207624,11.0
46800,2.3688108955779543,11.0
47700,2.362970595833366,11.0
48600,1.2080642456609265,11.0
49500,1.8310637207830665,11.0
50400,1.8235391749877001,11.0
51300,1.8208893910748647,11.0
52200,1.8205521891076788,11.0
53100,1.8263841435522623,11.0
54000,1.8315867411213131,11.0
54900,1.8327663305401516,11.0
55800,1.9003705643842161,11.0
56700,2.3164757837137935,11.0
57600,2.710044126351606,11.0
58500,2.8602511946845008,11.0
59400,3.9002027663282073,11.0
60300,3.8893717770404264,11.0
61200,3.8867810992669956,11.0
62100,3.8912517750581985,11.0
63000,3.8862148664515002,11.0
63900,3.8877647327883982,11.0
64800,3.8856922055044056,11.0
65700,3.8891040119494189,11.0
66600,3.8886276792557921,11.0
67500,3.8902657681317798,11.0
68400,3.8856967971775758,11.0
69300,3.8925122019765048,11.0
70200,3.8904220751303931,11.0
71100,3.8908586201981823,11.0
72000,3.8899123708665151,11.0
72900,2.1109386565757857,11.0
73800,1.8226831234624359,11.0
74700,1.8180812619969062,11.0
75600,1.8197407881436125,11.0
76500,1.8176931348760412,11.0
77400,1.8182327445923814,11.0
78300,1.8208948393981232,11.0
79200,1.8203549207282528,11.0
80100,1.8235163741096401,11.0
81000,1.8235691310795854,11.0
81900,1.8274365906995247,11.0
82800,1.8235327000147978,11.0
83700,1.8304964022483494,11.0
84600,1.8215268558408888,11.0
85500,1.8242123086292903,11.0
86400,1.5715395193950905,11.0
87300,0.037713288756370263,11.0
88200,0.020104963337155793,11.0
89100,0.010309303145579355,11.0
90000,0.011446991878556098,11.0
90900,0.01405849732562138,11.0
91800,0.012711349728160687,11.0
92700,0.0097063810846230586,11.0
93600,0.016247332067207305,11.0
94500,0.011606208868427982,11.0
95400,0.041844603982342576,11.0
96300,0.0070103245721179269,11.0
97200,0.011350581531907541,11.0
98100,0.010264817887626013,11.0
99000,0.013386537462926756,11.0
99900,0.01207098566446713,11.0
100800,0.011182619488455201,11.0
101700,0.010169677088585183,11.0
102600,0.011570282369511235,11.0
103500,0.010056982132422485,11.0
104400,0.0097397910508820948,11.0
105300,0.0038432704890861364,11.0
106200,0.0086331659497744552,11.0
107100,0.011993897056013263,11.0
108000,0.0097090480140448153,11.0
108900,0.010957690545119234,11.0
109800,0.023529367309121776,11.0
110700,0.022683853830257634,11.0
111600,1.492211489351432,11.0
112500,1.6393898332565224,11.0
113400,1.7810765140347979,11.0
114300,1.7817560922009752,11.0
115200,1.7812932803866008,11.0
116100,1.7700858737230338,11.0
117000,1.6436734376014932,11.0
117900,1.6712925618940868,11.0
118800,1.6670667821849543,11.0
119700,1.6421232833535933,11.0
120600,0.63031753347081554,11.0
121500,0.64343387663995399,11.0
122400,0.83564536642809051,11.0
123300,0.83230294892225176,11.0
124200,1.1602721099308075,11.0
125100,1.9088038031167835,11.0
126000,1.8777119772835005,11.0
126900,1.8620223748419269,11.0
127800,1.8575363738355619,11.0
128700,1.8873698501093414,11.0
129600,1.8156065041283482,11.0
130500,1.1599967841315393,11.0
131400,0.65557056473579856,11.0
132300,1.6475065551706873,11.0
133200,1.6571435513613761,11.0
134100,1.6486498582020721,11.0
135000,1.6480073435913014,11.0
135900,1.6477630772553482,11.0
136800,1.6453570976977985,11.0
137700,1.6478789327420578,11.0
138600,1.6491203905712206,11.0
139500,1.6454942667080275,11.0
140400,1.6464486386669224,11.0
141300,1.6514447765434868,11.0
142200,1.6465937492669811,11.0
143100,1.651501223916064,11.0
144000,1.6763327647303299,11.0
144900,1.8013609841055453,11.0
145800,1.6676090820717335,11.0
146700,2.1627954454794645,11.0
147600,2.1593363781092041,11.0
148500,2.1744176784530458,11.0
149400,2.1535157719044067,11.0
150300,2.171597143722297,11.0
151200,2.3458278403345334,11.0
152100,2.3484633947052043,11.0
153000,2.3430049908858352,11.0
153900,2.3446824188662614,11.0
154800,2.3435022726454715,11.0
155700,2.3408538215290866,11.0
156600,0.52834716632866463,11.0
157500,0.53121034633305797,11.0
158400,0.52455487799861977,11.0
159300,0.53494688514204292,11.0
160200,0.52524032151178524,11.0
161100,0.53149129338379231,11.0
162000,0.5279745092828747,11.0
162900,0.0094173785781221792,11.0
163800,0.010658158113761314,11.0
164700,0.0083987337238924705,11.0
165600,0.0091206353843488411,11.0
166500,0.013807878182792398,11.0
167400,0.0083551654542315026,11.0
168300,0.010411335368177451,11.0
169200,0.011102897068102758,11.0
170100,0.015338881268801936,11.0
171000,0.012422571520567659,11.0
171900,0.010356621858045995,11.0
172800,0.013821680076617597,11.0
173700,0.013124602401675751,11.0
174600,0.016822397901339013,11.0
175500,0.018902884828647444,11.0
176400,0.01298983542299639,11.0
177300,0.018110497528206426,11.0
178200,0.012475216164054115,11.0
179100,0.016268679083471269,11.0
180000,0.014330030102614959,11.0
180900,0.034694000033864726,11.0
181800,0.016828479123359077,11.0
182700,0.008314239805900325,11.0
183600,0.022745476172622868,11.0
184500,0.013560823872298894,11.0
185400,0.014342158883638155,11.0
