group,lat,lon,timestamp,active,active_members
176.0,55.78228395,12.520056700000001,279900.0,0,0
176.0,55.78228395,12.520056700000001,280800.0,0,0
176.0,55.78228395,12.520056700000001,281700.0,0,0
176.0,55.78228395,12.520056700000001,282600.0,0,0
176.0,55.78228395,12.520056700000001,283500.0,0,0
176.0,55.78228395,12.520056700000001,284400.0,0,0
176.0,55.78228395,12.520056700000001,285300.0,0,0
176.0,55.78228395,12.520056700000001,286200.0,0,0
176.0,55.78228395,12.520056700000001,287100.0,0,0
176.0,55.78228395,12.520056700000001,288000.0,0,0
176.0,55.78228395,12.520056700000001,288900.0,0,0
176.0,55.78228395,12.520056700000001,289800.0,0,0
176.0,55.78228395,12.520056700000001,290700.0,0,0
176.0,55.78228395,12.520056700000001,291600.0,0,0
176.0,55.78228395,12.520056700000001,292500.0,0,0
176.0,55.78228395,12.520056700000001,293400.0,0,0
176.0,55.78228395,12.520056700000001,294300.0,0,0
176.0,55.78228395,12.520056700000001,295200.0,0,0
176.0,55.78228395,12.520056700000001,296100.0,0,0
176.0,55.78228395,12.520056700000001,297000.0,0,0
176.0,55.78228395,12.520056700000001,297900.0,0,0
176.0,55.78228395,12.520056700000001,298800.0,0,0
176.0,55.78228395,12.520056700000001,299700.0,0,0
176.0,55.78228395,12.520056700000001,300600.0,0,0
176.0,55.78228395,12.520056700000001,301500.0,0,0
176.0,55.78228395,12.520056700000001,302400.0,0,0
176.0,55.78228395,12.520056700000001,303300.0,0,0
176.0,55.78228395,12.520056700000001,304200.0,0,0
176.0,55.78228395,12.520056700000001,305100.0,0,0
176.0,55.78228395,12.520056700000001,306000.0,0,0
176.0,55.78228395,12.520056700000001,306900.0,0,0
176.0,55.78228395,12.520056700000001,307800.0,0,0
176.0,55.78228395,12.520056700000001,308700.0,0,0
176.0,55.78228395,12.520056700000001,309600.0,0,0
176.0,55.78228395,12.520056700000001,310500.0,0,0
176.0,55.78228395,12.520056700000001,311400.0,0,0
176.0,55.78228395,12.520056700000001,312300.0,0,0
176.0,55.78228395,12.520056700000001,313200.0,0,0
176.0,55.78228395,12.520056700000001,314100.0,0,0
176.0,55.78228395,12.520056700000001,315000.0,0,0
176.0,55.78228395,12.520056700000001,315900.0,0,0
176.0,55.78228395,12.520056700000001,316800.0,0,0
176.0,55.78228395,12.520056700000001,317700.0,0,0
176.0,55.78228395,12.520056700000001,318600.0,0,0
176.0,55.78228395,12.520056700000001,319500.0,0,0
176.0,55.78228395,12.520056700000001,320400.0,0,0
176.0,55.78228395,12.520056700000001,321300.0,0,0
176.0,55.78228395,12.520056700000001,322200.0,0,0
176.0,55.78228395,12.520056700000001,323100.0,0,0
176.0,55.78228395,12.520056700000001,324000.0,0,0
176.0,55.78228395,12.520056700000001,324900.0,0,0
176.0,55.78228395,12.520056700000001,325800.0,0,0
176.0,55.78228395,12.520056700000001,326700.0,0,0
176.0,55.78228395,12.520056700000001,327600.0,0,0
176.0,55.78228395,12.520056700000001,328500.0,0,0
176.0,55.78228395,12.520056700000001,329400.0,0,0
176.0,55.78228395,12.520056700000001,330300.0,0,0
176.0,55.78228395,12.520056700000001,331200.0,0,0
176.0,55.78228395,12.520056700000001,332100.0,0,0
176.0,55.78228395,12.520056700000001,333000.0,0,0
176.0,55.78228395,12.520056700000001,333900.0,0,0
176.0,55.78228395,12.520056700000001,334800.0,0,0
176.0,55.78228395,12.520056700000001,335700.0,0,0
176.0,55.78228395,12.520056700000001,336600.0,0,0
176.0,55.78228395,12.520056700000001,337500.0,0,0
176.0,55.78228395,12.520056700000001,338400.0,0,0
176.0,55.78228395,12.520056700000001,339300.0,0,0
176.0,55.78228395,12.520056700000001,340200.0,0,0
176.0,55.78228395,12.520056700000001,341100.0,0,0
176.0,55.78228395,12.520056700000001,342000.0,0,0
176.0,55.78228395,12.520056700000001,342900.0,0,0
176.0,55.78228395,12.520056700000001,343800.0,0,0
176.0,55.78228395,12.520056700000001,344700.0,0,0
176.0,55.78228395,12.520056700000001,345600.0,0,0
176.0,55.78228395,12.520056700000001,346500.0,0,0
176.0,55.78228395,12.520056700000001,347400.0,0,0
176.0,55.78228395,12.520056700000001,348300.0,0,0
176.0,55.78228395,12.520056700000001,349200.0,0,0
176.0,55.78228395,12.520056700000001,350100.0,0,0
176.0,55.78228395,12.520056700000001,351000.0,0,0
176.0,55.78228395,12.520056700000001,351900.0,0,0
176.0,55.78228395,12.520056700000001,352800.0,0,0
176.0,55.78228395,12.520056700000001,353700.0,0,0
176.0,55.78228395,12.520056700000001,354600.0,0,0
176.0,55.78228395,12.520056700000001,355500.0,0,0
176.0,55.78228395,12.520056700000001,356400.0,0,0
176.0,55.78228395,12.520056700000001,357300.0,0,0
176.0,55.78228395,12.520056700000001,358200.0,0,0
176.0,55.78228395,12.520056700000001,359100.0,0,0
176.0,55.78228395,12.520056700000001,360000.0,0,0
176.0,55.78228395,12.520056700000001,360900.0,0,0
176.0,55.78228395,12.520056700000001,361800.0,0,0
176.0,55.78228395,12.520056700000001,362700.0,0,0
176.0,55.78228395,12.520056700000001,363600.0,0,0
176.0,55.78228395,12.520056700000001,364500.0,0,0
176.0,55.78228395,12.520056700000001,365400.0,0,0
176.0,55.78228395,12.520056700000001,366300.0,0,0
176.0,55.78228395,12.520056700000001,367200.0,0,0
176.0,55.78228395,12.520056700000001,368100.0,0,0
176.0,55.78228395,12.520056700000001,369000.0,0,0
176.0,55.78228395,12.520056700000001,369900.0,0,0
176.0,55.78228395,12.520056700000001,370800.0,0,0
176.0,55.78228395,12.520056700000001,371700.0,0,0
176.0,55.78228395,12.520056700000001,372600.0,0,0
176.0,55.78228395,12.520056700000001,373500.0,0,0
176.0,55.78228395,12.520056700000001,374400.0,0,0
176.0,55.78228395,12.520056700000001,375300.0,0,0
176.0,55.78228395,12.520056700000001,376200.0,0,0
176.0,55.78228395,12.520056700000001,377100.0,0,0
176.0,55.78228395,12.520056700000001,378000.0,0,0
176.0,55.78228395,12.520056700000001,378900.0,0,0
176.0,55.78228395,12.520056700000001,379800.0,0,0
176.0,55.78228395,12.520056700000001,380700.0,0,0
176.0,55.78228395,12.520056700000001,381600.0,0,0
176.0,55.78228395,12.520056700000001,382500.0,0,0
176.0,55.78228395,12.520056700000001,383400.0,0,0
176.0,55.78228395,12.520056700000001,384300.0,0,0
176.0,55.78228395,12.520056700000001,385200.0,0,0
176.0,55.78228395,12.520056700000001,386100.0,0,0
176.0,55.78228395,12.520056700000001,387000.0,0,0
176.0,55.78228395,12.520056700000001,387900.0,0,0
176.0,55.78228395,12.520056700000001,388800.0,0,0
176.0,55.78228395,12.520056700000001,389700.0,0,0
176.0,55.78228395,12.520056700000001,390600,2,"[277, 39]"
176.0,55.782172849999995,12.520700399999999,391500,2,"[413, 277]"
176.0,55.782172849999995,12.520700399999999,392400.0,0,0
176.0,55.782172849999995,12.520700399999999,393300.0,0,0
176.0,55.782172849999995,12.520700399999999,394200.0,0,0
176.0,55.782172849999995,12.520700399999999,395100.0,0,0
176.0,55.782172849999995,12.520700399999999,396000.0,0,0
176.0,55.782172849999995,12.520700399999999,396900.0,0,0
176.0,55.782172849999995,12.520700399999999,397800.0,0,0
176.0,55.782172849999995,12.520700399999999,398700.0,0,0
176.0,55.782172849999995,12.520700399999999,399600.0,0,0
176.0,55.782172849999995,12.520700399999999,400500.0,0,0
176.0,55.782172849999995,12.520700399999999,401400.0,0,0
176.0,55.782172849999995,12.520700399999999,402300.0,0,0
176.0,55.782172849999995,12.520700399999999,403200.0,0,0
176.0,55.782172849999995,12.520700399999999,404100.0,0,0
176.0,55.782172849999995,12.520700399999999,405000.0,0,0
176.0,55.782172849999995,12.520700399999999,405900.0,0,0
176.0,55.782172849999995,12.520700399999999,406800.0,0,0
176.0,55.782172849999995,12.520700399999999,407700.0,0,0
176.0,55.782172849999995,12.520700399999999,408600.0,0,0
176.0,55.782172849999995,12.520700399999999,409500.0,0,0
176.0,55.782172849999995,12.520700399999999,410400.0,0,0
176.0,55.782172849999995,12.520700399999999,411300.0,0,0
176.0,55.782172849999995,12.520700399999999,412200.0,0,0
176.0,55.782172849999995,12.520700399999999,413100.0,0,0
176.0,55.782172849999995,12.520700399999999,414000.0,0,0
176.0,55.782172849999995,12.520700399999999,414900.0,0,0
176.0,55.782172849999995,12.520700399999999,415800.0,0,0
176.0,55.782172849999995,12.520700399999999,416700.0,0,0
176.0,55.782172849999995,12.520700399999999,417600.0,0,0
176.0,55.782172849999995,12.520700399999999,418500.0,0,0
176.0,55.782172849999995,12.520700399999999,419400.0,0,0
176.0,55.782172849999995,12.520700399999999,420300.0,0,0
176.0,55.782172849999995,12.520700399999999,421200.0,0,0
176.0,55.782172849999995,12.520700399999999,422100.0,0,0
176.0,55.782172849999995,12.520700399999999,423000.0,0,0
176.0,55.782172849999995,12.520700399999999,423900.0,0,0
176.0,55.782172849999995,12.520700399999999,424800.0,0,0
176.0,55.7826072,12.5215339,425700.0,0,0
176.0,55.7826072,12.5215339,426600.0,0,0
176.0,55.7826072,12.5215339,427500.0,0,0
176.0,55.7826072,12.5215339,428400.0,0,0
176.0,55.7826072,12.5215339,429300.0,0,0
176.0,55.7826072,12.5215339,430200.0,0,0
176.0,55.7826072,12.5215339,431100.0,0,0
176.0,55.7826072,12.5215339,432000.0,0,0
176.0,55.7826072,12.5215339,432900.0,0,0
176.0,55.7826072,12.5215339,433800.0,0,0
176.0,55.7826072,12.5215339,434700.0,0,0
176.0,55.7826072,12.5215339,435600.0,0,0
176.0,55.7826072,12.5215339,436500.0,0,0
176.0,55.7826072,12.5215339,437400.0,0,0
176.0,55.7826072,12.5215339,438300.0,0,0
176.0,55.7826072,12.5215339,439200.0,0,0
176.0,55.7826072,12.5215339,440100.0,0,0
176.0,55.7826072,12.5215339,441000.0,0,0
176.0,55.7826072,12.5215339,441900.0,0,0
176.0,55.7826072,12.5215339,442800.0,0,0
176.0,55.7826072,12.5215339,443700.0,0,0
176.0,55.7826072,12.5215339,444600.0,0,0
176.0,55.7826072,12.5215339,445500.0,0,0
176.0,55.7826072,12.5215339,446400.0,0,0
176.0,55.7826072,12.5215339,447300.0,0,0
176.0,55.7826072,12.5215339,448200.0,0,0
176.0,55.7826072,12.5215339,449100.0,0,0
176.0,55.7826072,12.5215339,450000.0,0,0
176.0,55.7826072,12.5215339,450900.0,0,0
176.0,55.7826072,12.5215339,451800.0,0,0
176.0,55.7826072,12.5215339,452700.0,0,0
176.0,55.7826072,12.5215339,453600.0,0,0
176.0,55.7826072,12.5215339,454500.0,0,0
176.0,55.7826072,12.5215339,455400.0,0,0
176.0,55.7826072,12.5215339,456300.0,0,0
176.0,55.7826072,12.5215339,457200.0,0,0
176.0,55.7826072,12.5215339,458100,2,"[277, 39]"
176.0,55.7826072,12.5215339,459000.0,0,0
176.0,55.7826072,12.5215339,459900.0,0,0
176.0,55.7826307,12.5215447,460800.0,0,0
176.0,55.7826307,12.5215447,461700.0,0,0
176.0,55.7826307,12.5215447,462600,2,"[248, 277]"
176.0,55.7826307,12.5215447,463500.0,0,0
176.0,55.7826307,12.5215447,464400.0,0,0
176.0,55.7826371,12.5215878,465300.0,0,0
176.0,55.7826371,12.5215878,466200,2,"[413, 277]"
176.0,55.7826371,12.5215878,467100.0,0,0
176.0,55.7826371,12.5215878,468000.0,0,0
176.0,55.7825882,12.5213964,468900.0,0,0
176.0,55.7825882,12.5213964,469800,2,"[277, 39]"
176.0,55.7825882,12.5213964,470700,2,"[277, 39]"
176.0,55.7825882,12.5213964,471600.0,0,0
176.0,55.7825882,12.5213964,472500.0,0,0
176.0,55.7825882,12.5213964,473400.0,0,0
176.0,55.7825882,12.5213964,474300,2,"[277, 39]"
176.0,55.78260845,12.52145265,475200,3,"[248, 277, 39]"
176.0,55.7825882,12.5213964,476100,2,"[277, 39]"
176.0,55.7825882,12.5213964,477000.0,0,0
176.0,55.782592275,12.52143835,477900,3,"[277, 522, 39]"
176.0,55.782592275,12.52143835,478800.0,0,0
176.0,55.7826048,12.5215224,479700.0,0,0
176.0,55.7826048,12.5215224,480600,2,"[413, 277]"
176.0,55.782649625000005,12.521610299999999,481500,3,"[413, 277, 331]"
176.0,55.7825882,12.5213964,482400,2,"[277, 39]"
176.0,55.7825882,12.5213964,483300.0,0,0
176.0,55.7825882,12.5213964,484200.0,0,0
176.0,55.7825942,12.5214476,485100.0,0,0
176.0,55.7825942,12.5214476,486000,2,"[122, 39]"
176.0,55.7825942,12.5214476,486900.0,0,0
176.0,55.7825942,12.5214476,487800.0,0,0
176.0,55.7825942,12.5214476,488700.0,0,0
176.0,55.7825942,12.5214476,489600.0,0,0
176.0,55.7825942,12.5214476,490500.0,0,0
176.0,55.7825942,12.5214476,491400.0,0,0
176.0,55.7825942,12.5214476,492300.0,0,0
176.0,55.7825942,12.5214476,493200.0,0,0
176.0,55.7825942,12.5214476,494100.0,0,0
176.0,55.7825942,12.5214476,495000.0,0,0
176.0,55.7825942,12.5214476,495900.0,0,0
176.0,55.7825942,12.5214476,496800.0,0,0
176.0,55.7825942,12.5214476,497700.0,0,0
176.0,55.7825942,12.5214476,498600.0,0,0
176.0,55.7825942,12.5214476,499500.0,0,0
176.0,55.7825942,12.5214476,500400.0,0,0
176.0,55.7825942,12.5214476,501300.0,0,0
176.0,55.7825942,12.5214476,502200.0,0,0
176.0,55.7825942,12.5214476,503100.0,0,0
176.0,55.7825942,12.5214476,504000.0,0,0
176.0,55.7825942,12.5214476,504900.0,0,0
176.0,55.7825942,12.5214476,505800.0,0,0
176.0,55.7825942,12.5214476,506700.0,0,0
176.0,55.7825942,12.5214476,507600.0,0,0
176.0,55.7825942,12.5214476,508500.0,0,0
176.0,55.7825942,12.5214476,509400.0,0,0
176.0,55.7825942,12.5214476,510300.0,0,0
176.0,55.7825942,12.5214476,511200.0,0,0
176.0,55.7825942,12.5214476,512100.0,0,0
176.0,55.7825942,12.5214476,513000.0,0,0
176.0,55.7825942,12.5214476,513900.0,0,0
176.0,55.7825942,12.5214476,514800.0,0,0
176.0,55.7825942,12.5214476,515700.0,0,0
176.0,55.7825942,12.5214476,516600.0,0,0
176.0,55.7785222,12.523148599999999,517500.0,0,0
176.0,55.7785222,12.523148599999999,518400.0,0,0
176.0,55.7785222,12.523148599999999,519300.0,0,0
176.0,55.7785222,12.523148599999999,520200.0,0,0
176.0,55.7785222,12.523148599999999,521100.0,0,0
176.0,55.7785222,12.523148599999999,522000.0,0,0
176.0,55.7785222,12.523148599999999,522900.0,0,0
176.0,55.7785222,12.523148599999999,523800.0,0,0
176.0,55.7785222,12.523148599999999,524700.0,0,0
176.0,55.7785222,12.523148599999999,525600.0,0,0
176.0,55.7785222,12.523148599999999,526500.0,0,0
176.0,55.7785222,12.523148599999999,527400.0,0,0
176.0,55.7785222,12.523148599999999,528300.0,0,0
176.0,55.7785222,12.523148599999999,529200.0,0,0
176.0,55.7785222,12.523148599999999,530100.0,0,0
176.0,55.7785222,12.523148599999999,531000.0,0,0
176.0,55.7785222,12.523148599999999,531900.0,0,0
176.0,55.7785222,12.523148599999999,532800.0,0,0
176.0,55.7785222,12.523148599999999,533700.0,0,0
176.0,55.7785222,12.523148599999999,534600.0,0,0
176.0,55.7785222,12.523148599999999,535500.0,0,0
176.0,55.7785222,12.523148599999999,536400.0,0,0
176.0,55.7785222,12.523148599999999,537300.0,0,0
176.0,55.7785222,12.523148599999999,538200.0,0,0
176.0,55.7785222,12.523148599999999,539100.0,0,0
176.0,55.7785222,12.523148599999999,540000.0,0,0
176.0,55.7785222,12.523148599999999,540900.0,0,0
176.0,55.7785222,12.523148599999999,541800.0,0,0
176.0,55.7785222,12.523148599999999,542700.0,0,0
176.0,55.7785222,12.523148599999999,543600.0,0,0
176.0,55.7785222,12.523148599999999,544500.0,0,0
176.0,55.7785222,12.523148599999999,545400.0,0,0
176.0,55.7785222,12.523148599999999,546300.0,0,0
176.0,55.7785222,12.523148599999999,547200,2,"[122, 39]"
176.0,55.78066895,12.5226671,548100,2,"[122, 39]"
176.0,55.780683999999994,12.5226952,549000,2,"[122, 39]"
176.0,55.780683999999994,12.5226952,549900.0,0,0
176.0,55.78269965,12.52161995,550800,4,"[248, 122, 277, 39]"
176.0,55.782680299999996,12.5215244,551700,4,"[248, 122, 277, 39]"
176.0,55.78261125,12.52153555,552600,4,"[248, 122, 277, 39]"
176.0,55.78261125,12.52153555,553500.0,0,0
176.0,55.782785,12.5217074,554400,2,"[277, 39]"
176.0,55.782785,12.5217074,555300.0,0,0
176.0,55.782785,12.5217074,556200.0,0,0
176.0,55.782785,12.5217074,557100,2,"[277, 39]"
176.0,55.782785,12.5217074,558000.0,0,0
176.0,55.7826293,12.5215128,558900.0,0,0
176.0,55.7826293,12.5215128,559800,2,"[248, 277]"
176.0,55.7826293,12.5215128,560700.0,0,0
176.0,55.782686749999996,12.52160345,561600,3,"[122, 277, 39]"
176.0,55.782785,12.5217074,562500,2,"[277, 39]"
176.0,55.782785,12.5217074,563400.0,0,0
176.0,55.7825968,12.5214195,564300,3,"[248, 122, 277]"
176.0,55.782612125,12.521518324999999,565200,3,"[413, 122, 277]"
176.0,55.782607850000005,12.521481075,566100,3,"[413, 122, 277]"
176.0,55.78260295,12.521491099999999,567000,3,"[413, 122, 277]"
176.0,55.782602775,12.521508225000002,567900,3,"[413, 122, 277]"
176.0,55.782615725,12.521558675000001,568800,3,"[413, 122, 277]"
176.0,55.782608275,12.521518675,569700,3,"[413, 122, 277]"
176.0,55.782601275000005,12.521497,570600,2,"[413, 122]"
176.0,55.782601275000005,12.521456825000001,571500,2,"[413, 122]"
176.0,55.782588675,12.521456324999999,572400,2,"[413, 122]"
176.0,55.7826193,12.521513200000001,573300,2,"[413, 122]"
176.0,55.7826193,12.521513200000001,574200.0,0,0
176.0,55.7826193,12.521513200000001,575100.0,0,0
176.0,55.7826193,12.521513200000001,576000.0,0,0
176.0,55.7826193,12.521513200000001,576900.0,0,0
176.0,55.7826193,12.521513200000001,577800.0,0,0
176.0,55.7826193,12.521513200000001,578700.0,0,0
176.0,55.7826193,12.521513200000001,579600.0,0,0
176.0,55.7826193,12.521513200000001,580500.0,0,0
176.0,55.7826193,12.521513200000001,581400.0,0,0
176.0,55.7826193,12.521513200000001,582300.0,0,0
176.0,55.7826193,12.521513200000001,583200.0,0,0
176.0,55.7826193,12.521513200000001,584100.0,0,0
176.0,55.7826193,12.521513200000001,585000.0,0,0
176.0,55.7826193,12.521513200000001,585900.0,0,0
176.0,55.7826193,12.521513200000001,586800.0,0,0
176.0,55.7826193,12.521513200000001,587700.0,0,0
176.0,55.7826193,12.521513200000001,588600.0,0,0
176.0,55.7826193,12.521513200000001,589500.0,0,0
176.0,55.7826193,12.521513200000001,590400.0,0,0
176.0,55.7826193,12.521513200000001,591300.0,0,0
176.0,55.7826193,12.521513200000001,592200.0,0,0
176.0,55.7826193,12.521513200000001,593100.0,0,0
176.0,55.7826193,12.521513200000001,594000.0,0,0
176.0,55.7826193,12.521513200000001,594900.0,0,0
176.0,55.7826193,12.521513200000001,595800.0,0,0
176.0,55.7826193,12.521513200000001,596700.0,0,0
176.0,55.7826193,12.521513200000001,597600.0,0,0
176.0,55.7826193,12.521513200000001,598500.0,0,0
176.0,55.7826193,12.521513200000001,599400.0,0,0
176.0,55.7826193,12.521513200000001,600300.0,0,0
176.0,55.7826193,12.521513200000001,601200.0,0,0
176.0,55.7826193,12.521513200000001,602100.0,0,0
176.0,55.7826193,12.521513200000001,603000.0,0,0
176.0,55.7826193,12.521513200000001,603900.0,0,0
183.0,55.7889153,12.526794275,0.0,0,0
183.0,55.7889153,12.526794275,900.0,0,0
183.0,55.7889153,12.526794275,1800.0,0,0
183.0,55.7889153,12.526794275,2700.0,0,0
183.0,55.7889153,12.526794275,3600.0,0,0
183.0,55.7889153,12.526794275,4500.0,0,0
183.0,55.7889153,12.526794275,5400.0,0,0
183.0,55.7889153,12.526794275,6300.0,0,0
183.0,55.7889153,12.526794275,7200.0,0,0
183.0,55.7889153,12.526794275,8100.0,0,0
183.0,55.7889153,12.526794275,9000.0,0,0
183.0,55.7889153,12.526794275,9900.0,0,0
183.0,55.7889153,12.526794275,10800.0,0,0
183.0,55.7889153,12.526794275,11700.0,0,0
183.0,55.7889153,12.526794275,12600.0,0,0
183.0,55.7889153,12.526794275,13500.0,0,0
183.0,55.7889153,12.526794275,14400.0,0,0
183.0,55.7889153,12.526794275,15300.0,0,0
183.0,55.7889153,12.526794275,16200.0,0,0
183.0,55.7889153,12.526794275,17100.0,0,0
183.0,55.7889153,12.526794275,18000.0,0,0
183.0,55.7889153,12.526794275,18900.0,0,0
183.0,55.7889153,12.526794275,19800.0,0,0
183.0,55.7889153,12.526794275,20700.0,0,0
183.0,55.7889153,12.526794275,21600.0,0,0
183.0,55.7889153,12.526794275,22500.0,0,0
183.0,55.7889153,12.526794275,23400.0,0,0
183.0,55.7889153,12.526794275,24300.0,0,0
183.0,55.7889153,12.526794275,25200.0,0,0
183.0,55.7889153,12.526794275,26100.0,0,0
183.0,55.7889153,12.526794275,27000.0,0,0
183.0,55.7889153,12.526794275,27900.0,0,0
183.0,55.7889153,12.526794275,28800.0,0,0
183.0,55.7889153,12.526794275,29700,2,"[303, 337]"
183.0,55.7889153,12.526794275,30600.0,0,0
183.0,55.7889153,12.526794275,31500.0,0,0
183.0,55.7889153,12.526794275,32400.0,0,0
183.0,55.7889153,12.526794275,33300.0,0,0
183.0,55.7889153,12.526794275,34200.0,0,0
183.0,55.7889153,12.526794275,35100.0,0,0
183.0,55.78893175,12.5264755,36000.0,0,0
183.0,55.78893175,12.5264755,36900.0,0,0
183.0,55.78893175,12.5264755,37800.0,0,0
183.0,55.78893175,12.5264755,38700.0,0,0
183.0,55.78893175,12.5264755,39600.0,0,0
183.0,55.78893175,12.5264755,40500,2,"[303, 337]"
183.0,55.78893175,12.5264755,41400.0,0,0
183.0,55.78893175,12.5264755,42300.0,0,0
183.0,55.78893175,12.5264755,43200.0,0,0
183.0,55.78893175,12.5264755,44100.0,0,0
183.0,55.78893175,12.5264755,45000.0,0,0
183.0,55.78893175,12.5264755,45900.0,0,0
183.0,55.78893175,12.5264755,46800.0,0,0
183.0,55.78893175,12.5264755,47700.0,0,0
183.0,55.78893175,12.5264755,48600.0,0,0
183.0,55.78893175,12.5264755,49500.0,0,0
183.0,55.78893175,12.5264755,50400.0,0,0
183.0,55.78893175,12.5264755,51300.0,0,0
183.0,55.78893175,12.5264755,52200.0,0,0
183.0,55.78893175,12.5264755,53100.0,0,0
183.0,55.78893175,12.5264755,54000.0,0,0
183.0,55.78893175,12.5264755,54900.0,0,0
183.0,55.78893175,12.5264755,55800.0,0,0
183.0,55.78893175,12.5264755,56700.0,0,0
183.0,55.78893175,12.5264755,57600.0,0,0
183.0,55.78893175,12.5264755,58500.0,0,0
183.0,55.78893175,12.5264755,59400.0,0,0
183.0,55.78893175,12.5264755,60300.0,0,0
183.0,55.78893175,12.5264755,61200.0,0,0
183.0,55.78893175,12.5264755,62100.0,0,0
183.0,55.78893175,12.5264755,63000.0,0,0
183.0,55.78893175,12.5264755,63900.0,0,0
183.0,55.78893175,12.5264755,64800.0,0,0
183.0,55.78893175,12.5264755,65700.0,0,0
183.0,55.78893175,12.5264755,66600.0,0,0
183.0,55.78893175,12.5264755,67500.0,0,0
183.0,55.78893175,12.5264755,68400.0,0,0
183.0,55.78893175,12.5264755,69300.0,0,0
183.0,55.78893175,12.5264755,70200.0,0,0
183.0,55.78893175,12.5264755,71100.0,0,0
183.0,55.78893175,12.5264755,72000.0,0,0
183.0,55.78893175,12.5264755,72900.0,0,0
183.0,55.78893175,12.5264755,73800.0,0,0
183.0,55.78893175,12.5264755,74700.0,0,0
183.0,55.78893175,12.5264755,75600.0,0,0
183.0,55.78893175,12.5264755,76500.0,0,0
183.0,55.78893175,12.5264755,77400.0,0,0
183.0,55.78893175,12.5264755,78300.0,0,0
183.0,55.78893175,12.5264755,79200.0,0,0
183.0,55.78893175,12.5264755,80100.0,0,0
183.0,55.78893175,12.5264755,81000.0,0,0
183.0,55.78893175,12.5264755,81900.0,0,0
183.0,55.78893175,12.5264755,82800.0,0,0
183.0,55.78893175,12.5264755,83700.0,0,0
183.0,55.78893175,12.5264755,84600.0,0,0
183.0,55.78893175,12.5264755,85500.0,0,0
183.0,55.78893175,12.5264755,86400.0,0,0
183.0,55.78893175,12.5264755,87300.0,0,0
183.0,55.78893175,12.5264755,88200.0,0,0
183.0,55.78893175,12.5264755,89100.0,0,0
183.0,55.78893175,12.5264755,90000.0,0,0
183.0,55.78893175,12.5264755,90900.0,0,0
183.0,55.78893175,12.5264755,91800.0,0,0
183.0,55.78893175,12.5264755,92700.0,0,0
183.0,55.78893175,12.5264755,93600.0,0,0
183.0,55.78893175,12.5264755,94500.0,0,0
183.0,55.78893175,12.5264755,95400.0,0,0
183.0,55.78893175,12.5264755,96300.0,0,0
183.0,55.78893175,12.5264755,97200.0,0,0
183.0,55.78893175,12.5264755,98100.0,0,0
183.0,55.78893175,12.5264755,99000.0,0,0
183.0,55.78893175,12.5264755,99900.0,0,0
183.0,55.78893175,12.5264755,100800.0,0,0
183.0,55.78893175,12.5264755,101700.0,0,0
183.0,55.78893175,12.5264755,102600.0,0,0
183.0,55.78893175,12.5264755,103500.0,0,0
183.0,55.78893175,12.5264755,104400.0,0,0
183.0,55.78893175,12.5264755,105300.0,0,0
183.0,55.78893175,12.5264755,106200.0,0,0
183.0,55.78893175,12.5264755,107100.0,0,0
183.0,55.78893175,12.5264755,108000.0,0,0
183.0,55.78893175,12.5264755,108900.0,0,0
183.0,55.78893175,12.5264755,109800.0,0,0
183.0,55.78893175,12.5264755,110700.0,0,0
183.0,55.78893175,12.5264755,111600.0,0,0
183.0,55.78893175,12.5264755,112500.0,0,0
183.0,55.78893175,12.5264755,113400.0,0,0
183.0,55.78893175,12.5264755,114300.0,0,0
183.0,55.78893175,12.5264755,115200.0,0,0
183.0,55.78893175,12.5264755,116100.0,0,0
183.0,55.78893175,12.5264755,117000.0,0,0
183.0,55.78893175,12.5264755,117900.0,0,0
183.0,55.78893175,12.5264755,118800.0,0,0
183.0,55.78893175,12.5264755,119700.0,0,0
183.0,55.78893175,12.5264755,120600.0,0,0
183.0,55.78893175,12.5264755,121500.0,0,0
183.0,55.78893175,12.5264755,122400.0,0,0
183.0,55.78893175,12.5264755,123300.0,0,0
183.0,55.78893175,12.5264755,124200.0,0,0
183.0,55.78893175,12.5264755,125100.0,0,0
183.0,55.78893175,12.5264755,126000.0,0,0
183.0,55.78893175,12.5264755,126900.0,0,0
183.0,55.78893175,12.5264755,127800.0,0,0
183.0,55.78893175,12.5264755,128700.0,0,0
183.0,55.78893175,12.5264755,129600.0,0,0
183.0,55.78893175,12.5264755,130500.0,0,0
183.0,55.78893175,12.5264755,131400.0,0,0
183.0,55.78893175,12.5264755,132300.0,0,0
183.0,55.78893175,12.5264755,133200.0,0,0
183.0,55.78893175,12.5264755,134100.0,0,0
183.0,55.78893175,12.5264755,135000.0,0,0
183.0,55.78893175,12.5264755,135900.0,0,0
183.0,55.78893175,12.5264755,136800.0,0,0
183.0,55.78893175,12.5264755,137700.0,0,0
183.0,55.78893175,12.5264755,138600.0,0,0
183.0,55.78893175,12.5264755,139500.0,0,0
183.0,55.78893175,12.5264755,140400.0,0,0
183.0,55.78893175,12.5264755,141300.0,0,0
183.0,55.78893175,12.5264755,142200.0,0,0
183.0,55.78893175,12.5264755,143100.0,0,0
183.0,55.78893175,12.5264755,144000.0,0,0
183.0,55.78893175,12.5264755,144900.0,0,0
183.0,55.78893175,12.5264755,145800.0,0,0
183.0,55.78893175,12.5264755,146700.0,0,0
183.0,55.78893175,12.5264755,147600.0,0,0
183.0,55.78893175,12.5264755,148500.0,0,0
